| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12240256 || 331835 || 40176 (53602) || 64 (428) || 4 (428) || 7164(7180) || Checksum OK
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3159249 || 273947 || 32585 (45399) || 64 (428) || 4 (428) || 5424(5440) || Checksum OK
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 8176375 || 549473 || 33620 (51902) || 60 (428) || 4 (428) || 1796(1804) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3274709 || 275726 || 24900 (38110) || 64 (428) || 4 (428) || 1704(1720) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3139665 || 261827 || 31656 (44734) || 64 (428) || 4 (428) || 5204(5212) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 14288971 || 792880 || 40844 (54270) || 64 (428) || 4 (428) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3161842 || 273930 || 32669 (45483) || 64 (428) || 4 (428) || 5488(5504) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6818445 || 413497 || 33072 (51354) || 0 (368) || 0 (368) || 1196(1204) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2612469 || 224986 || 21880 (35090) || 0 (364) || 0 (364) || 924(940) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2910539 || 256790 || 30620 (43698) || 0 (364) || 0 (364) || 4056(4064) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2905152 || 256158 || 30660 (44086) || 0 (364) || 0 (364) || 4060(4076) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2985318 || 275343 || 32416 (45230) || 0 (364) || 0 (364) || 5184(5200) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 8206167 || 566081 || 12760 (31042) || 0 (368) || 0 (368) || 972(980) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3222125 || 277106 || 8928 (22138) || 0 (364) || 0 (364) || 924(940) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3217885 || 273914 || 10612 (23690) || 0 (364) || 0 (364) || 1792(1800) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2869093 || 242359 || 12420 (25846) || 0 (364) || 0 (364) || 1928(1944) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 2791986 || 239317 || 9572 (22386) || 0 (364) || 0 (364) || 1368(1384) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 8100831 || 513862 || 33732 (52014) || 60 (428) || 4 (428) || 1796(1804) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 ||  ||  || 24952 (38162) || 64 (428) || 4 (428) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3164818 || 262176 || 31752 (44830) || 64 (428) || 4 (428) || 5208(5216) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 14503351 || 801209 || 40940 (54366) || 64 (428) || 4 (428) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 3195508 || 275526 || 32721 (45535) || 64 (428) || 4 (428) || 5488(5504) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || Intel-L1Cache || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 20770510 || 1320923 || 72604 (90886) || 220 (588) || 36 (588) || 1492(1500) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || Intel-L1Cache || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 5331471 || 370172 || 51120 (64330) || 224 (588) || 36 (588) || 2076(2092) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || Intel-L1Cache || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 31956791 || 2457574 || 89936 (103014) || 224 (588) || 36 (588) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || Intel-L1Cache || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 35558930 || 2734580 || 103204 (116630) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || Intel-L1Cache || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 38018017 || 2943307 || 93857 (106671) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28500105 || 1949331 || 108440 (126722) || 220 (588) || 36 (588) || 2772(2780) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 17482119 || 1283018 || 78152 (91362) || 224 (588) || 36 (588) || 3968(3984) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 38146345 || 2922326 || 150604 (163682) || 224 (588) || 36 (588) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 39681032 || 3012450 || 163004 (176430) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 61649074 || 4524959 || 166701 (179515) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || lower-mem || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28307155 || 1927486 || 109140 (127422) || 220 (588) || 36 (588) || 1100(1108) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || lower-mem || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 17578527 || 1289418 || 78572 (91782) || 224 (588) || 36 (588) || 2304(2320) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || lower-mem || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 37938001 || 2908211 || 151232 (164310) || 224 (588) || 36 (588) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || lower-mem || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 43092349 || 3245034 || 169124 (182550) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || lower-mem || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 59397916 || 4190098 || 167057 (179871) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || no-salt || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 ||  ||  || 111948 (130230) || 220 (588) || 36 (588) || unk(unk) || error
|[wiki:ciphers_shavite3512 shavite3512] || no-salt || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 16748673 || 1223783 || 75616 (88826) || 224 (588) || 36 (588) || 5184(5200) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || no-salt || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 35650351 || 2733981 || 143000 (156078) || 224 (588) || 36 (588) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || no-salt || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 36854134 || 2815726 || 155996 (169422) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || no-salt || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 54358679 || 3814290 || 159873 (172687) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 18992184 || 1236701 || 43916 (62198) || 0 (368) || 32 (368) || 1760(1768) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 4698425 || 354960 || 29180 (42390) || 0 (364) || 32 (364) || 1096(1112) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 41431994 || 3250537 || 66112 (79190) || 0 (364) || 32 (364) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 41362235 || 3246946 || 66072 (79498) || 0 (364) || 32 (364) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 34418654 || 2697789 || 54328 (67142) || 0 (364) || 32 (364) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 13991218 || 898548 || 15184 (33466) || 0 (368) || 32 (368) || 2396(2404) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 5016760 || 364187 || 9740 (22950) || 0 (364) || 32 (364) || 2188(2204) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6675619 || 497221 || 13804 (26882) || 0 (364) || 32 (364) || 3996(4004) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6557748 || 491186 || 17364 (30790) || 0 (364) || 32 (364) || 4800(4816) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || sphlib-small || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6294375 || 473247 || 12612 (25426) || 0 (364) || 32 (364) || 3732(3748) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || with-salt || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 29370008 || 2009514 || 112280 (130562) || 220 (588) || 36 (588) || 4180(4188) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || with-salt || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 ||  ||  || 75800 (89010) || 224 (588) || 36 (588) || unk(unk) || error
|[wiki:ciphers_shavite3512 shavite3512] || with-salt || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 35769186 || 2741878 || 143228 (156306) || 224 (588) || 36 (588) || 7164(7172) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || with-salt || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 36950542 || 2821246 || 156196 (169622) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || with-salt || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 53626997 || 3783252 || 159945 (172759) || 224 (588) || 36 (588) || 7164(7180) || Checksum failed
|[wiki:ciphers_simd256 simd256] || opt || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 41566274 || 2751172 || 38730 (57012) || 16 (384) || 0 (384) || 1828(1836) || Checksum failed
|[wiki:ciphers_simd256 simd256] || opt || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 8614992 || 561243 || 15318 (28528) || 16 (380) || 0 (380) || 1528(1544) || Checksum failed
|[wiki:ciphers_simd256 simd256] || opt || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 7517941 || 481327 || 15614 (28692) || 16 (380) || 0 (380) || 1556(1564) || Checksum failed
|[wiki:ciphers_simd256 simd256] || opt || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 5999996 || 375808 || 28130 (41556) || 16 (380) || 0 (380) || 1748(1764) || Checksum failed
|[wiki:ciphers_simd256 simd256] || opt || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 8989919 || 591883 || 15170 (27984) || 16 (380) || 0 (380) || 1536(1552) || Checksum failed
|[wiki:ciphers_simd256 simd256] || ref || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 571358042 || 46537997 || 9366 (27648) || 16 (384) || 0 (384) || 3508(3516) || Checksum failed
|[wiki:ciphers_simd256 simd256] || ref || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 412097109 || 34694363 || 5026 (18236) || 16 (380) || 0 (380) || 3416(3432) || Checksum failed
|[wiki:ciphers_simd256 simd256] || ref || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 417645852 || 35059332 || 5014 (18092) || 16 (380) || 0 (380) || 3432(3440) || Checksum failed
|[wiki:ciphers_simd256 simd256] || ref || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 404744170 || 34161865 || 5142 (18568) || 16 (380) || 0 (380) || 3456(3472) || Checksum failed
|[wiki:ciphers_simd256 simd256] || ref || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 424651627 || 35620825 || 4554 (17368) || 16 (380) || 0 (380) || 3424(3440) || Checksum failed
|[wiki:ciphers_simd256 simd256] || sphlib || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 41334854 || 2709759 || 46860 (65142) || 0 (368) || 0 (368) || 3412(3420) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 5740031 || 388294 || 24332 (37542) || 0 (364) || 0 (364) || 1704(1720) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 31857041 || 2218440 || 47984 (61062) || 0 (364) || 0 (364) || 7164(7172) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 35314310 || 2465188 || 54976 (68402) || 0 (364) || 0 (364) || 7164(7180) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6314458 || 439515 || 31388 (44202) || 0 (364) || 0 (364) || 5360(5376) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 25879772 || 1665227 || 25016 (43298) || 0 (368) || 0 (368) || 1540(1548) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6979358 || 468759 || 10844 (24054) || 0 (364) || 0 (364) || 1192(1208) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 7483278 || 505450 || 12972 (26050) || 0 (364) || 0 (364) || 1868(1876) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28746803 || 1997078 || 40936 (54362) || 0 (364) || 0 (364) || 6780(6796) || Checksum OK
|[wiki:ciphers_simd256 simd256] || sphlib-small || armeb-linux-uclibc-gcc -pipe -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 6039447 || 405467 || 10972 (23786) || 0 (364) || 0 (364) || 1448(1464) || Checksum OK
|[wiki:ciphers_simd512 simd512] || opt || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 68768515 || 3133397 || 38730 (57012) || 16 (384) || 32 (384) || 1928(1936) || Checksum OK
|[wiki:ciphers_simd512 simd512] || opt || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 13569591 || 619132 || 15318 (28528) || 16 (380) || 32 (380) || 1672(1688) || Checksum OK
